time,proto,sip,sport,dip,dport,from,to,subject
2017-11-21 15:30:47,smtp,10.1.4.17,10476,10.5.71.60,25,notice@hightech.com,1164@hightech.com,重要提醒
2017-11-21 15:31:49,smtp,10.64.105.94,2489,10.5.71.60,25,1057@hightech.com,1173@hightech.com;1374@hightech.com;1410@hightech.com;1361@hightech.com;1150@hightech.com;1142@hightech.com,项目计划、问题、风险
2017-11-21 15:32:01,smtp,10.64.105.59,2203,10.5.71.60,25,1334@hightech.com,1098@hightech.com;1343@hightech.com;1127@hightech.com;1496@hightech.com;1277@hightech.com,初验文档
2017-11-21 15:32:11,smtp,10.116.216.71,3145,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1341]HOST_5XX11e5a563f2aee42352dc681bac2a000b
2017-11-21 15:32:12,smtp,10.64.105.29,3056,10.5.71.60,25,1451@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,资金
2017-11-21 15:33:15,smtp,10.116.216.71,2858,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:140]HOST_5XXbe461c9612b8e4cd733dac2a42b7840e
2017-11-21 15:34:25,smtp,10.116.216.71,3768,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:559]HOST_5XX36ad2779bcd2f20f50edcdd3e15138fc
2017-11-21 15:34:55,smtp,10.64.105.33,2575,10.5.71.60,25,1364@hightech.com,1080@hightech.com,近期工作总结
2017-11-21 15:35:07,smtp,10.116.216.71,3646,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:261]HOST_5XX38f40816cc3a52bcd003ff770e5b3108
2017-11-21 15:35:26,smtp,14.17.32.47,3332,10.5.71.60,25,da5de7011b53e11c519df38c92fe1a93@foxmail.com,1378@hightech.com,照片、表格等资料
2017-11-21 15:35:29,smtp,10.116.216.71,2669,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1302]HOST_5XXa28ed6771ef2ee7acbd4e4ead4c08fbd
2017-11-21 15:35:33,smtp,10.116.216.73,2907,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 15:35:56,smtp,10.116.216.71,3087,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:151]HOST_5XX67ac6848d6a181ad1d9c2c6508f55a07
2017-11-21 15:36:10,smtp,10.116.216.71,3025,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:501]HOST_5XXd08155b3efd02bd24c267c80784ef6c0
2017-11-21 15:36:42,smtp,10.64.105.179,3003,10.5.71.60,25,1394@hightech.com,1228@hightech.com,项目汇报
2017-11-21 15:36:47,smtp,10.116.216.71,2989,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:496]HOST_5XXe5473cd67bc3f57ed6e0886160abee63
2017-11-21 15:37:07,smtp,10.64.105.15,3380,10.5.71.60,25,1253@hightech.com,1234@hightech.com,财务报账
2017-11-21 15:37:19,smtp,10.116.216.71,2869,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1582]HOST_5XX64ac3405c2109d23927c0130b9945148
2017-11-21 15:37:31,smtp,10.116.216.72,3433,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 15:38:31,smtp,10.116.216.71,2806,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:805]HOST_5XX3d01be92fdae753f9bef6144fdc8a5e1
2017-11-21 15:38:42,smtp,10.64.106.14,3111,10.5.71.60,25,1118@hightech.com,0a5c2bcbf21ae091af6c4a61bfe3365b@foxmail.com,公司简介
2017-11-21 15:39:09,smtp,10.116.216.73,3493,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 15:39:32,smtp,10.116.216.72,3270,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 15:40:01,smtp,118.192.64.194,44438,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1154@hightech.com,【AP主管_北京】陈女士_来自猎聘网的候选人
2017-11-21 15:40:06,smtp,10.116.216.71,3013,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:784]HOST_5XXf505f903eee12f005320d999ef506f4e
2017-11-21 15:40:08,smtp,14.17.32.47,2658,10.5.71.60,25,44807fdf4a3aeab22e124810d5de50fa@foxmail.com,1118@hightech.com,简历
2017-11-21 15:40:10,smtp,10.116.216.71,3254,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1142]HOST_5XXa1ed433fd2b80a2f371a883f0e03b7d1
2017-11-21 15:40:14,smtp,10.64.106.22,3406,10.5.71.60,25,1181@hightech.com,1080@hightech.com;1364@hightech.com;1449@hightech.com;1311@hightech.com;1193@hightech.com;1422@hightech.com;1194@hightech.com;1297@hightech.com;1384@hightech.com;1376@hightech.com,特殊字段说明
2017-11-21 15:40:26,smtp,10.116.216.71,2694,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:324]HOST_5XX4c653613455ca192483444d68cf0981c
2017-11-21 15:40:27,smtp,10.116.216.73,3029,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 15:40:39,smtp,10.116.216.71,3057,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:502]HOST_5XXe96565b50a9b92a0178841880dc28ad1
2017-11-21 15:41:35,smtp,10.116.216.72,2810,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 15:42:04,smtp,111.202.126.72,3000,10.5.71.60,25,26966965b774527414cc456f167a0c22@sohu.com,1312@hightech.com,照片、表格等资料
2017-11-21 15:42:24,smtp,10.116.216.71,3263,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:76]HOST_5XX7734b1c1e24cd712114bd689366f13c1
2017-11-21 15:43:06,smtp,10.116.216.71,3105,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:51]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-21 15:43:36,smtp,118.192.64.194,33027,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1087@hightech.com,【业务拓展经理（政府事务）_北京】崔萌_来自猎聘网的候选人
2017-11-21 15:44:12,smtp,10.116.216.73,2932,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 15:44:25,smtp,10.116.216.71,3568,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:427]HOST_5XX107e616e0735d051cce1eb5d02838b78
2017-11-21 15:44:35,smtp,10.116.216.71,3101,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1241]HOST_5XXb9c787cb22530f4835783377197905b5
2017-11-21 15:45:50,smtp,10.116.216.71,3450,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:564]HOST_5XX4880e51bca0ffd04638fcc26ceafae5e
2017-11-21 15:46:26,smtp,163.177.72.176,3396,10.5.71.60,25,320168a469a915e56ce2db62e998a0ca@qq.com,1013@hightech.com,简历
2017-11-21 15:46:44,smtp,14.17.32.47,2579,10.5.71.60,25,4878f40391941aabf74942635cd04963@foxmail.com,1369@hightech.com,财务
2017-11-21 15:47:02,smtp,10.116.216.71,3421,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:604]HOST_5XX27ea21693fbd127e427d4ddd575d5437
2017-11-21 15:47:16,smtp,10.64.105.177,3090,10.5.71.60,25,1483@hightech.com,1191@hightech.com;1428@hightech.com;1469@hightech.com;1156@hightech.com;1456@hightech.com;1204@hightech.com;1435@hightech.com,分析平台配置
2017-11-21 15:47:32,smtp,111.202.126.72,3059,10.5.71.60,25,d6f5114c92f818a06e55f2a74d3a42dc@sohu.com,1249@hightech.com,简历
2017-11-21 15:47:51,smtp,10.116.216.71,3380,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:849]HOST_5XX38f40816cc3a52bcd003ff770e5b3108
2017-11-21 15:47:56,smtp,10.116.216.71,3459,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1431]HOST_5XXbb908d6263844b648c62bce1a9b99c7a
2017-11-21 15:48:34,smtp,10.64.105.52,2694,10.5.71.60,25,1282@hightech.com,1192@hightech.com;1403@hightech.com;1303@hightech.com;1210@hightech.com;1340@hightech.com;1140@hightech.com;1484@hightech.com,特殊字段说明
2017-11-21 15:48:46,smtp,10.116.216.71,3167,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1199]HOST_5XX05a7434da5d82f0773bc48a6cdcd33f9
2017-11-21 15:48:47,smtp,10.116.216.72,3335,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 15:48:56,smtp,10.116.216.71,2573,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1007]HOST_5XX735d2cfd7e47b36a237fe89c3f99e19e
2017-11-21 15:49:12,smtp,111.202.126.72,2799,10.5.71.60,25,0f2c99528e2611b1d80d500a3d5093da@sohu.com,1249@hightech.com,照片、表格等资料
2017-11-21 15:49:33,smtp,14.17.32.47,2225,10.5.71.60,25,59fac3f9b7bc24ad35bc38dbce4e0aee@foxmail.com,1067@hightech.com,介绍
2017-11-21 15:49:36,smtp,10.116.216.72,2336,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 15:49:48,smtp,10.116.216.71,3312,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:473]HOST_5XX7fbd1c3de59399a68160ec309b25bc04
2017-11-21 15:49:51,smtp,10.116.216.72,2746,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 15:49:53,smtp,10.116.216.72,2557,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 15:51:34,smtp,10.116.216.73,2913,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 15:52:30,smtp,10.116.216.72,2436,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 15:52:38,smtp,10.116.216.71,3331,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1171]HOST_5XX225f06f20b98e1996b3957d4a5e0a3eb
2017-11-21 15:52:59,smtp,10.116.216.71,3099,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:87]HOST_5XX5794c730c7babb780dcc0a0412f087b4
2017-11-21 15:53:00,smtp,10.64.105.147,2308,10.5.71.60,25,1243@hightech.com,1115@hightech.com;1233@hightech.com;1423@hightech.com;1471@hightech.com;1491@hightech.com;1464@hightech.com;1169@hightech.com;1408@hightech.com;1183@hightech.com;1425@hightech.com;1357@hightech.com;1459@hightech.com;1455@hightech.com,系统配置子系统
2017-11-21 15:53:25,smtp,10.64.106.32,3388,10.5.71.60,25,1371@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,人员档案
2017-11-21 15:53:34,smtp,10.116.216.71,2558,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:978]HOST_5XX19aa03d50872e1d1691298bc10de456a
2017-11-21 15:54:01,smtp,10.116.216.71,2567,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:229]HOST_5XX46a07e21de8fa841c2086d93580a342d
2017-11-21 15:55:22,smtp,10.116.216.73,3374,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 15:55:42,smtp,10.116.216.71,3004,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:330]HOST_5XXd382ba28a040397f5c36a87e3ea8b0f8
2017-11-21 15:56:14,smtp,10.64.105.126,2992,10.5.71.60,25,1301@hightech.com,1439@hightech.com,财务报账
2017-11-21 15:56:15,smtp,10.116.216.71,2985,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:241]HOST_5XX735d2cfd7e47b36a237fe89c3f99e19e
2017-11-21 15:56:32,smtp,10.64.106.9,3180,10.5.71.60,25,1184@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,岗位说明书
2017-11-21 15:57:38,smtp,10.64.106.42,3345,10.5.71.60,25,1251@hightech.com,2025d43f0f30039dd1a0b0759173c6f9@foxmail.com,Offer
2017-11-21 15:57:41,smtp,10.64.105.235,3147,10.5.71.60,25,1498@hightech.com,1189@hightech.com,财务报账
2017-11-21 15:58:03,smtp,10.116.216.71,2719,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:934]HOST_5XX1a81f35aea74e68d3e691f06178a9837
2017-11-21 15:58:16,smtp,10.116.216.72,3445,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 15:58:19,smtp,10.116.216.71,2885,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:318]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-21 15:58:38,smtp,10.116.216.71,3329,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1439]HOST_5XX9f09c18711348d699476c355512bfdbc
2017-11-21 15:59:02,smtp,111.202.126.72,3069,10.5.71.60,25,7d89cc65d8c73e23e1400bf199ada79f@sohu.com,1295@hightech.com,个人资料
2017-11-21 15:59:09,smtp,10.116.216.71,2966,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:407]HOST_5XXcb5ea91bd5d98eafa37816f9ff063a35
2017-11-21 15:59:16,smtp,10.116.216.71,3778,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1274]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-21 16:00:00,smtp,10.1.4.17,39154,10.5.71.60,25,school@hightech.com,allstaff@hightech.com,培训邀请
2017-11-21 16:00:00,smtp,10.1.4.17,25344,10.5.71.60,25,notice@hightech.com,allstaff@hightech.com,通知
2017-11-21 16:00:13,smtp,10.116.216.71,3108,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:408]HOST_5XX201d7378ed0af2702ed8214bfec275a2
2017-11-21 16:00:21,smtp,10.116.216.71,3502,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:422]HOST_5XXb98fd4184a8accd149786aa711569c2c
2017-11-21 16:00:23,smtp,10.116.216.71,3273,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:354]HOST_5XX01cc056f029776e836580e5c3dc9f29e
2017-11-21 16:00:30,smtp,10.64.106.14,3107,10.5.71.60,25,1118@hightech.com,1013@hightech.com,工作汇报
2017-11-21 16:00:35,smtp,10.116.216.71,2670,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:384]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-21 16:00:48,smtp,10.116.216.71,2689,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:66]HOST_5XX53adfc017d927cfe8b6cb85c44ceba98
2017-11-21 16:01:28,smtp,10.64.105.182,2997,10.5.71.60,25,1233@hightech.com,1115@hightech.com;1423@hightech.com;1471@hightech.com;1243@hightech.com;1491@hightech.com;1464@hightech.com;1169@hightech.com;1408@hightech.com;1183@hightech.com;1425@hightech.com;1357@hightech.com;1459@hightech.com;1455@hightech.com,软件开发文档
2017-11-21 16:01:51,smtp,10.116.216.71,3181,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:179]HOST_5XXff1a92e9c4788a4a976f3b8c4bf6ed8c
2017-11-21 16:02:23,smtp,10.116.216.71,3158,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:927]HOST_5XXa9cb7a035a5f6fe7f00b36fa0ee9d193
2017-11-21 16:02:26,smtp,118.192.64.194,50087,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1228@hightech.com,【销售经理/总监_武汉】何国栋_来自猎聘网的候选人
2017-11-21 16:02:45,smtp,10.64.105.98,3022,10.5.71.60,25,1245@hightech.com,1058@hightech.com,总结
2017-11-21 16:03:22,smtp,10.116.216.71,2589,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1082]HOST_5XXdec7f998b36abef09fb07ea774732bd9
2017-11-21 16:03:52,smtp,10.64.106.32,3396,10.5.71.60,25,1371@hightech.com,38834742d10ade3fbfba68efdf2b2beb@foxmail.com,公司简介
2017-11-21 16:04:05,smtp,10.116.216.71,2750,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1157]HOST_5XXd2aa6876540499f782f35ce6c4e54e57
2017-11-21 16:04:13,smtp,10.116.216.71,2989,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1258]HOST_5XXccaad1ca2a8254ed49dd606e671d0bef
2017-11-21 16:04:39,smtp,10.64.105.80,2661,10.5.71.60,25,1182@hightech.com,1230@hightech.com;1167@hightech.com;1354@hightech.com;1265@hightech.com;1129@hightech.com;1252@hightech.com;1223@hightech.com;1404@hightech.com;1200@hightech.com,终验文档
2017-11-21 16:04:51,smtp,10.64.105.168,2453,10.5.71.60,25,1465@hightech.com,1228@hightech.com;1290@hightech.com;1178@hightech.com;1177@hightech.com;1174@hightech.com;1394@hightech.com;1487@hightech.com;1273@hightech.com,需求与原型
2017-11-21 16:04:59,smtp,10.64.105.195,3291,10.5.71.60,25,1092@hightech.com,1270@hightech.com;1344@hightech.com;1112@hightech.com;1308@hightech.com;1301@hightech.com,项目计划、问题、风险
2017-11-21 16:05:18,smtp,219.142.78.230,2871,10.5.71.60,25,85c7427f0d481896cce3adeeea5751cb@sina.com,1251@hightech.com,照片、表格等资料
2017-11-21 16:06:10,smtp,10.116.216.71,3183,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:665]HOST_5XXac8873a555701b6920e67f380042ec36
2017-11-21 16:06:23,smtp,10.116.216.71,3019,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:299]HOST_5XXbb4550e7303d92e2d051cf179348449a
2017-11-21 16:07:01,smtp,10.116.216.71,2789,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:598]HOST_5XXb4c1993c522a4a752091b95a7b9160f5
2017-11-21 16:09:17,smtp,163.177.72.176,3191,10.5.71.60,25,7eed5d27639f48fc4092caade861ce6d@qq.com,1186@hightech.com,财务
2017-11-21 16:10:01,smtp,10.64.105.91,2546,10.5.71.60,25,1338@hightech.com,1101@hightech.com;1356@hightech.com;1241@hightech.com;1461@hightech.com;1313@hightech.com;1352@hightech.com;1175@hightech.com;1350@hightech.com;1179@hightech.com;1325@hightech.com,地图配置
2017-11-21 16:11:03,smtp,10.116.216.71,2669,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:487]HOST_5XX73cb0490131e5a45bf371a35eb84c8ca
2017-11-21 16:11:17,smtp,10.116.216.71,2167,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:746]HOST_5XX7734b1c1e24cd712114bd689366f13c1
2017-11-21 16:11:48,smtp,10.116.216.72,2558,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 16:13:19,smtp,10.116.216.71,2666,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1470]HOST_5XX7caf4046061c34e1ecfc30b5dfceabb5
2017-11-21 16:13:22,smtp,10.116.216.71,3395,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:387]HOST_5XX898f94c0c2f66460222e6a86053a7e71
2017-11-21 16:14:44,smtp,10.64.105.230,3544,10.5.71.60,25,1200@hightech.com,519d89cfe7e5f20f91f0ccbc13dcbffe@sina.com,项目简介
2017-11-21 16:15:13,smtp,10.116.216.73,2822,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 16:15:19,smtp,10.64.106.14,3112,10.5.71.60,25,1118@hightech.com,a4d50407202928881900d211353afbe0@sohu.com,Offer
2017-11-21 16:15:35,smtp,10.116.216.72,3487,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 16:15:46,smtp,10.64.105.157,3384,10.5.71.60,25,1303@hightech.com,1192@hightech.com;1282@hightech.com;1403@hightech.com;1210@hightech.com;1340@hightech.com;1140@hightech.com;1484@hightech.com,部署文档
2017-11-21 16:15:56,smtp,118.192.64.194,50122,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1057@hightech.com,【政府事务经理_北京】王大治_来自猎聘网的候选人
2017-11-21 16:16:23,smtp,10.116.216.71,1944,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:987]HOST_5XXbb0681d64e3022842cb9f294a5637a30
2017-11-21 16:19:05,smtp,10.116.216.71,3120,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:342]HOST_5XX67ac6848d6a181ad1d9c2c6508f55a07
2017-11-21 16:19:09,smtp,10.64.105.74,3301,10.5.71.60,25,1486@hightech.com,1199@hightech.com;1348@hightech.com;1391@hightech.com;1278@hightech.com;1197@hightech.com,前后端接口
2017-11-21 16:19:35,smtp,10.116.216.73,2787,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 16:19:58,smtp,10.116.216.71,2899,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:699]HOST_5XXff1a92e9c4788a4a976f3b8c4bf6ed8c
2017-11-21 16:20:20,smtp,10.116.216.71,3166,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:243]HOST_5XX178d87274a82a5dd2525b21ed8d4ff7b
2017-11-21 16:20:31,smtp,10.116.216.71,2993,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:781]HOST_5XX4e857c94d883b0438ca065c7af5ac50f
2017-11-21 16:20:36,smtp,10.64.106.18,2642,10.5.71.60,25,1339@hightech.com,1209@hightech.com;1460@hightech.com;1126@hightech.com;1322@hightech.com;1388@hightech.com;1349@hightech.com;1153@hightech.com,软件开发文档
2017-11-21 16:20:47,smtp,10.116.216.73,2468,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 16:21:58,smtp,10.116.216.71,3387,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:84]HOST_5XX4b469f47379808aa28b6b40a47cf9d43
2017-11-21 16:22:32,smtp,10.116.216.71,3221,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:645]HOST_5XX3c8c35c9a73a09d3784fd45b70e53637
2017-11-21 16:23:06,smtp,10.116.216.71,2544,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:944]HOST_5XXa43f435b8859b90266ec250fb5976f0e
2017-11-21 16:23:08,smtp,10.116.216.72,2297,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 16:23:30,smtp,10.116.216.71,2832,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1513]HOST_5XX7734b1c1e24cd712114bd689366f13c1
2017-11-21 16:23:53,smtp,10.116.216.73,3009,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 16:25:22,smtp,10.116.216.71,3575,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1348]HOST_5XXe74029f2a92888b50a632a7db566adb7
2017-11-21 16:25:47,smtp,10.116.216.71,2451,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1631]HOST_5XX64f0290aa906b3db971a7d73ce7eed06
2017-11-21 16:26:18,smtp,10.64.105.131,3935,10.5.71.60,25,1278@hightech.com,2a8a1c06cdc8e40e5052b9161909b8f0@foxmail.com,项目简介
2017-11-21 16:26:35,smtp,10.116.216.72,3213,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 16:27:03,smtp,14.17.32.47,2559,10.5.71.60,25,c97b7092cedb5b9c6cba389f173b5163@foxmail.com,1067@hightech.com,合作
2017-11-21 16:27:30,smtp,10.64.105.3,3252,10.5.71.60,25,1217@hightech.com,1143@hightech.com,总结
2017-11-21 16:28:13,smtp,10.116.216.72,2560,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 16:28:23,smtp,10.116.216.71,2526,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:287]HOST_5XXb98fd4184a8accd149786aa711569c2c
2017-11-21 16:29:05,smtp,10.64.106.3,2797,10.5.71.60,25,1110@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1149@hightech.com,招聘信息总结
2017-11-21 16:29:13,smtp,10.116.216.71,2794,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:180]HOST_5XXed694952b2b8c4d4fc371627d6147caa
2017-11-21 16:30:23,smtp,10.116.216.71,2472,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1477]HOST_5XX80d94b6a5ae386232b4b593f952bfd05
2017-11-21 16:30:27,smtp,10.116.216.71,3063,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:107]HOST_5XX0e0f6e5c9335bae86e3c111356e04a18
2017-11-21 16:31:17,smtp,10.116.216.72,2784,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-21 16:33:25,smtp,10.116.216.73,2318,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-21 16:33:33,smtp,10.116.216.71,2746,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:587]HOST_5XX0574c278fdcc7914be1e80c14ffdfa5e
