time,proto,sip,sport,dip,dport,from,to,subject
2017-11-13 15:50:29,smtp,10.116.216.71,3381,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:682]HOST_5XXd780666aaa61bcdd9ec5cb6e2e0f275b
2017-11-13 15:50:46,smtp,10.116.216.71,2991,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:308]HOST_5XX40b41319c16d3f0f4cfd632e77a78377
2017-11-13 15:51:16,smtp,10.64.106.15,2897,10.5.71.60,25,1249@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1110@hightech.com;1149@hightech.com,合同
2017-11-13 15:51:34,smtp,10.116.216.71,2212,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:357]HOST_5XXea4c59f89b66f27854e14a26cd152eb6
2017-11-13 15:51:43,smtp,10.116.216.71,2482,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:559]HOST_5XX107e616e0735d051cce1eb5d02838b78
2017-11-13 15:51:59,smtp,10.64.106.21,2365,10.5.71.60,25,1449@hightech.com,1467@hightech.com,财务报账
2017-11-13 15:52:40,smtp,10.64.106.5,3551,10.5.71.60,25,1165@hightech.com,9ad1ca23f551c27199b0cbc938f5b7fe@foxmail.com,Offer
2017-11-13 15:52:44,smtp,10.116.216.72,2982,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 15:52:47,smtp,10.116.216.71,2921,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1520]HOST_5XXf9f174e54e8fe5d1d08367c24a863a71
2017-11-13 15:52:53,smtp,10.116.216.71,3201,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:495]HOST_5XX85f11fe20879bc59a5a67db547ed0076
2017-11-13 15:53:45,smtp,10.116.216.71,2635,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1111]HOST_5XX5e01f2febd50ccbbc3045287d8f118ee
2017-11-13 15:54:05,smtp,14.118.162.124,63865,10.5.71.60,25,faef1f4b3656e6ed761cb0ea2093ea31@qq.com,1087@hightech.com,业界最具公信力，多项行业桂冠，连续六年业内领跑，载誉而来：2220793.COM千款老虎机、捕鱼王嗨到爆！数不尽的惊喜，挡不住的欢乐，让您迫不及待的来享受！
2017-11-13 15:54:11,smtp,10.116.216.71,2983,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:542]HOST_5XXb499b7611467ec86f59396e04832f228
2017-11-13 15:55:46,smtp,10.116.216.71,3137,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:651]HOST_5XX53d31496395ebe2e1f7a471216064066
2017-11-13 15:56:37,smtp,10.116.216.71,2536,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:486]HOST_5XX27ea21693fbd127e427d4ddd575d5437
2017-11-13 15:57:00,smtp,10.116.216.71,3160,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1362]HOST_5XX20b56b1b274362d0f2d4a82bd018ac5b
2017-11-13 15:58:26,smtp,10.116.216.71,3525,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:58]HOST_5XXa28ed6771ef2ee7acbd4e4ead4c08fbd
2017-11-13 15:58:37,smtp,10.116.216.72,3296,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 15:58:42,smtp,10.64.105.29,2793,10.5.71.60,25,1451@hightech.com,1406@hightech.com,财务报账
2017-11-13 15:58:53,smtp,10.116.216.71,2572,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:116]HOST_5XX735d2cfd7e47b36a237fe89c3f99e19e
2017-11-13 15:59:31,smtp,10.116.216.72,2589,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 15:59:48,smtp,10.64.106.9,2916,10.5.71.60,25,1184@hightech.com,c0d8ade79185381295329f1db799165b@sina.com,公司简介
2017-11-13 15:59:58,smtp,10.116.216.71,3490,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:758]HOST_5XX735d2cfd7e47b36a237fe89c3f99e19e
2017-11-13 16:01:30,smtp,10.64.105.81,2509,10.5.71.60,25,1327@hightech.com,1464@hightech.com,财务报账
2017-11-13 16:02:00,smtp,10.116.216.72,3131,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:02:31,smtp,10.116.216.71,2544,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:112]HOST_5XX40b41319c16d3f0f4cfd632e77a78377
2017-11-13 16:02:32,smtp,10.116.216.71,2474,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:582]HOST_5XX3f13cdfefbed6bd84ce7274e754a0aeb
2017-11-13 16:03:25,smtp,10.116.216.71,2769,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:839]HOST_5XXc89d42b69b86e5331b1f52deb2de8f62
2017-11-13 16:04:19,smtp,10.116.216.71,3553,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1191]HOST_5XX8d69fa0eda2f604582e58c1aeb0c34be
2017-11-13 16:04:37,smtp,10.116.216.73,2480,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 16:06:54,smtp,10.64.106.4,2324,10.5.71.60,25,1013@hightech.com,99b648a67df0894c507126613bf8e247@qq.com,Offer
2017-11-13 16:07:01,smtp,10.116.216.71,2114,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:415]HOST_5XX27ea21693fbd127e427d4ddd575d5437
2017-11-13 16:07:25,smtp,10.116.216.72,3447,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:07:29,smtp,118.192.64.194,46417,10.5.71.60,25,aaabf0d39951f3e6c3e8a7911df524c2@mail7.lietou-edm.com,1207@hightech.com,【国际业务高级经理_北京】赵昆_来自猎聘网的候选人
2017-11-13 16:07:37,smtp,10.116.216.71,3016,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1158]HOST_5XXc0b7bc742998e8fc27b49d04b0bf8e0a
2017-11-13 16:07:40,smtp,10.116.216.71,3789,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1463]HOST_5XXa536eb22f55404cfbd68f73bea904cc8
2017-11-13 16:10:16,smtp,10.116.216.71,2899,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:547]HOST_5XXdf2339c9425cdd3bcd7c5645908572d3
2017-11-13 16:10:44,smtp,163.177.72.176,3171,10.5.71.60,25,7f66ee73eb50de1a11f8735c43486df3@qq.com,1296@hightech.com,项目相关
2017-11-13 16:11:01,smtp,10.116.216.71,2573,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:495]HOST_5XXfab41350175b98c5f504c91937330728
2017-11-13 16:11:23,smtp,10.116.216.71,3263,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:831]HOST_5XX11e5a563f2aee42352dc681bac2a000b
2017-11-13 16:12:02,smtp,10.116.216.72,2863,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:12:03,smtp,10.116.216.71,3403,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:656]HOST_5XXe58b6fb92d1d5136c90f0f2d0f6d9e20
2017-11-13 16:12:15,smtp,14.17.32.47,3794,10.5.71.60,25,d5aa835fa37add787d9ace5d491f5c7e@foxmail.com,1067@hightech.com,介绍
2017-11-13 16:12:25,smtp,10.64.106.8,3496,10.5.71.60,25,1312@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com;1149@hightech.com,考勤相关
2017-11-13 16:12:27,smtp,10.116.216.71,2416,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:922]HOST_5XXad0c7755949765cc3da8f3250e3114e1
2017-11-13 16:12:59,smtp,10.116.216.71,3245,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1597]HOST_5XXd6e8fa49a2e80cdf8a49eccc93a72a39
2017-11-13 16:13:36,smtp,10.116.216.71,3202,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1077]HOST_5XX46f18eb86d2ea396822877b7c0e78264
2017-11-13 16:13:58,smtp,10.116.216.71,3203,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:487]HOST_5XX11e5a563f2aee42352dc681bac2a000b
2017-11-13 16:14:49,smtp,10.116.216.71,2830,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:176]HOST_5XX5794c730c7babb780dcc0a0412f087b4
2017-11-13 16:14:51,smtp,10.116.216.72,3176,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:15:07,smtp,10.64.105.75,2409,10.5.71.60,25,1359@hightech.com,1060@hightech.com;1457@hightech.com;1328@hightech.com;1145@hightech.com;1306@hightech.com;1440@hightech.com;1396@hightech.com;1446@hightech.com;1336@hightech.com,需求与原型
2017-11-13 16:15:15,smtp,10.64.105.149,2441,10.5.71.60,25,1306@hightech.com,1060@hightech.com;1359@hightech.com;1457@hightech.com;1328@hightech.com;1145@hightech.com;1440@hightech.com;1396@hightech.com;1446@hightech.com;1336@hightech.com,传输设置
2017-11-13 16:16:16,smtp,10.116.216.71,2982,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:672]HOST_5XXe58b6fb92d1d5136c90f0f2d0f6d9e20
2017-11-13 16:16:29,smtp,10.116.216.71,3397,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:835]HOST_5XX36ad2779bcd2f20f50edcdd3e15138fc
2017-11-13 16:16:48,smtp,14.17.32.47,3377,10.5.71.60,25,bbb3b9db1e0dfa212e192dedc5d3220b@foxmail.com,1473@hightech.com,个人资料
2017-11-13 16:18:03,smtp,10.116.216.71,2511,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:671]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017-11-13 16:18:59,smtp,10.116.216.71,2847,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:133]HOST_5XX277542ecd00796d6cf37c0c6d8af73d0
2017-11-13 16:20:00,smtp,10.64.106.12,3789,10.5.71.60,25,1104@hightech.com,808917d97ca284586907b40b84f4e0a6@qq.com,公司简介
2017-11-13 16:20:28,smtp,10.116.216.71,2946,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:803]HOST_5XXd03e0f159f4251cb05104d9838cbcd3c
2017-11-13 16:20:34,smtp,10.116.216.71,2760,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:992]HOST_5XX46a07e21de8fa841c2086d93580a342d
2017-11-13 16:20:54,smtp,10.64.105.194,2854,10.5.71.60,25,1155@hightech.com,1421@hightech.com;1216@hightech.com;1470@hightech.com;1409@hightech.com;1462@hightech.com;1444@hightech.com;1332@hightech.com;1206@hightech.com;1283@hightech.com;1389@hightech.com;1267@hightech.com,例会会议纪要
2017-11-13 16:21:38,smtp,10.116.216.72,3158,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:21:48,smtp,10.116.216.71,2371,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:916]HOST_5XXc164c2066881ecffd431a0ffa3d949f6
2017-11-13 16:22:09,smtp,10.116.216.71,3439,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:8]HOST_5XX49c7978c4980fa043b04c773f72f4948
2017-11-13 16:22:14,smtp,10.116.216.71,3017,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1413]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017-11-13 16:22:25,smtp,10.116.216.71,2624,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1000]HOST_5XX6f9846b1bc3d10fcecc38529422c72ca
2017-11-13 16:22:48,smtp,10.116.216.71,2632,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1349]HOST_5XXc4a9ccd85feb8f5fc379f23e9a869da7
2017-11-13 16:22:54,smtp,10.116.216.71,2303,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1137]HOST_5XXeb6291ade7c7bce9aa1063efb322610b
2017-11-13 16:23:02,smtp,10.116.216.73,3300,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 16:23:30,smtp,10.64.105.212,2632,10.5.71.60,25,1189@hightech.com,1207@hightech.com,项目汇报
2017-11-13 16:23:33,smtp,10.116.216.72,2641,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:24:15,smtp,10.116.216.71,3330,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:332]HOST_5XX11e5a563f2aee42352dc681bac2a000b
2017-11-13 16:27:05,smtp,10.116.216.72,2358,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:27:20,smtp,10.116.216.72,3344,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:27:42,smtp,10.116.216.71,2878,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1465]HOST_5XXf7b81e5a9005329acc4f5f0004c57ee5
2017-11-13 16:27:52,smtp,10.116.216.71,2803,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:52]HOST_5XX4fda3889f2f4ad6eeca4c44b4689238a
2017-11-13 16:28:41,smtp,10.116.216.71,2619,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:111]HOST_5XX2aef3c61d62874a3be3398ff30832a80
2017-11-13 16:28:54,smtp,10.64.105.238,3460,10.5.71.60,25,1115@hightech.com,7778c4759c8dd0148f5417249b7559c7@sina.com,项目简介
2017-11-13 16:29:13,smtp,10.116.216.73,3345,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 16:29:35,smtp,10.116.216.71,3497,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1519]HOST_5XX93a083726fed45f27d67f14179f9fe87
2017-11-13 16:29:41,smtp,10.116.216.71,2397,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:479]HOST_5XXf62204d5e5a86209501ded33025cabdf
2017-11-13 16:31:43,smtp,10.64.105.180,2574,10.5.71.60,25,1143@hightech.com,1434@hightech.com;1380@hightech.com;1438@hightech.com;1367@hightech.com;1355@hightech.com;1279@hightech.com;1163@hightech.com;1324@hightech.com;1304@hightech.com;1381@hightech.com;1217@hightech.com,例会会议纪要
2017-11-13 16:32:02,smtp,10.116.216.71,3223,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:248]HOST_5XXff1a92e9c4788a4a976f3b8c4bf6ed8c
2017-11-13 16:32:29,smtp,10.116.216.71,3057,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:957]HOST_5XXff1a92e9c4788a4a976f3b8c4bf6ed8c
2017-11-13 16:33:03,smtp,10.116.216.71,2973,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:68]HOST_5XXcb5ea91bd5d98eafa37816f9ff063a35
2017-11-13 16:33:21,smtp,10.64.106.29,3446,10.5.71.60,25,1433@hightech.com,d5fc23d91d49bef86f916c9a51411279@sohu.com,公司简介
2017-11-13 16:33:28,smtp,10.64.105.44,2420,10.5.71.60,25,1281@hightech.com,1224@hightech.com;1275@hightech.com;1406@hightech.com;1323@hightech.com;1102@hightech.com;1299@hightech.com;1134@hightech.com;1326@hightech.com;1106@hightech.com;1416@hightech.com;1205@hightech.com;1195@hightech.com;1221@hightech.com;1495@hightech.com;1393@hightech.com;1429@hightech.com;1351@hightech.com;1417@hightech.com,前后端接口
2017-11-13 16:33:34,smtp,10.116.216.71,3550,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1378]HOST_5XXa28ed6771ef2ee7acbd4e4ead4c08fbd
2017-11-13 16:33:37,smtp,10.116.216.71,2814,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:29]HOST_5XX46f18eb86d2ea396822877b7c0e78264
2017-11-13 16:33:54,smtp,10.116.216.72,2905,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:34:26,smtp,10.116.216.71,2350,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:430]HOST_5XX1330c77286c637a5425c12519a8b2957
2017-11-13 16:35:16,smtp,10.116.216.73,2622,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 16:35:44,smtp,10.116.216.71,2231,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:415]HOST_5XX2fb975b7a938dfefbf32c9ad58b7199d
2017-11-13 16:35:53,smtp,117.40.249.19,1400,10.5.71.60,25,1b2435ffa198668d92d48dabf49106e8@nclg.com.cn,1115@hightech.com,全球最全的激情黄色视频云盘账号出售永久使用
2017-11-13 16:36:21,smtp,10.116.216.71,2545,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:595]HOST_5XX4665a09917f64f851ebb44a6d40b0404
2017-11-13 16:36:26,smtp,10.64.105.8,3108,10.5.71.60,25,1108@hightech.com,1500@hightech.com,财务报账
2017-11-13 16:36:32,smtp,10.116.216.71,3115,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:431]HOST_5XXb7ee9df34175cf0bb53787e8b2956874
2017-11-13 16:36:35,smtp,163.177.72.176,2307,10.5.71.60,25,eabe87e542b2f5fcad8cbd6f2793d66a@qq.com,1244@hightech.com,项目相关
2017-11-13 16:36:36,smtp,10.116.216.71,3626,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1036]HOST_5XXbb908d6263844b648c62bce1a9b99c7a
2017-11-13 16:36:46,smtp,10.64.106.11,2623,10.5.71.60,25,1149@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com,人员档案
2017-11-13 16:37:22,smtp,10.116.216.72,2983,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:37:39,smtp,10.116.216.72,2791,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:37:43,smtp,10.116.216.73,3113,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 16:37:44,smtp,10.64.105.5,2761,10.5.71.60,25,1238@hightech.com,1119@hightech.com;1135@hightech.com;1244@hightech.com;1268@hightech.com;1401@hightech.com;1148@hightech.com;1274@hightech.com;1360@hightech.com;1390@hightech.com;1291@hightech.com,传输设置
2017-11-13 16:38:09,smtp,10.116.216.72,2200,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:38:37,smtp,163.177.72.176,3261,10.5.71.60,25,d62e6e7872f080ec5eb4c868097c6943@qq.com,1118@hightech.com,个人资料
2017-11-13 16:38:41,smtp,10.116.216.71,3168,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1285]HOST_5XX4880e51bca0ffd04638fcc26ceafae5e
2017-11-13 16:39:14,smtp,10.116.216.73,3569,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 16:39:16,smtp,111.202.126.72,2746,10.5.71.60,25,3891a46a7e3848cdd339340813955031@sohu.com,1273@hightech.com,项目相关
2017-11-13 16:39:18,smtp,10.116.216.72,2888,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:39:23,smtp,10.116.216.73,3494,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 16:39:28,smtp,10.64.106.11,2651,10.5.71.60,25,1149@hightech.com,1013@hightech.com;1104@hightech.com;1499@hightech.com;1371@hightech.com;1184@hightech.com;1251@hightech.com;1295@hightech.com;1312@hightech.com;1433@hightech.com;1165@hightech.com;1300@hightech.com;1378@hightech.com;1473@hightech.com;1118@hightech.com;1363@hightech.com;1249@hightech.com;1110@hightech.com,绩效考核
2017-11-13 16:39:28,smtp,10.116.216.71,3003,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:81]HOST_5XXdb620c9e54710de78d6a23528f741296
2017-11-13 16:40:03,smtp,111.202.126.72,2798,10.5.71.60,25,23a40a164992ff6a79d6d86e7bf1237a@sohu.com,1058@hightech.com,项目相关
2017-11-13 16:40:41,smtp,10.116.216.73,3411,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 16:41:32,smtp,10.116.216.71,2693,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1210]HOST_5XX22ec48921d128c11651c4c54e321ea34
2017-11-13 16:42:09,smtp,10.64.105.150,2295,10.5.71.60,25,1322@hightech.com,1209@hightech.com;1460@hightech.com;1126@hightech.com;1339@hightech.com;1388@hightech.com;1349@hightech.com;1153@hightech.com,需求调研
2017-11-13 16:42:40,smtp,10.116.216.71,3209,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:93]HOST_5XX735d2cfd7e47b36a237fe89c3f99e19e
2017-11-13 16:43:13,smtp,10.116.216.72,3180,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:43:51,smtp,10.116.216.71,3346,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:762]HOST_5XX4b469f47379808aa28b6b40a47cf9d43
2017-11-13 16:43:56,smtp,10.116.216.71,2921,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1527]HOST_5XXe09a3a6e5eaf583773b0bfce80e5f6b2
2017-11-13 16:44:11,smtp,10.116.216.72,2366,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:44:12,smtp,10.64.106.43,3011,10.5.71.60,25,1363@hightech.com,1013@hightech.com,工作汇报
2017-11-13 16:44:50,smtp,106.3.47.83,11475,10.5.71.60,25,dd2e4972a84ff5c9298ffb58085af0a7@highpin.cn,1228@hightech.com,亲，您的职位有新的消息了――智联卓聘为您带来精彩的招聘体验
2017-11-13 16:45:00,smtp,10.116.216.71,3016,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:785]HOST_5XX24372255f3845d2280eca9f45fb19e51
2017-11-13 16:45:22,smtp,10.116.216.71,3008,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:651]HOST_5XXaf8abda9c4690a5e19019814e5ebbade
2017-11-13 16:45:51,smtp,10.116.216.72,3067,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:46:39,smtp,10.116.216.71,2548,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:270]HOST_5XX107e616e0735d051cce1eb5d02838b78
2017-11-13 16:46:51,smtp,10.116.216.71,3280,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:63]HOST_5XX7fbd1c3de59399a68160ec309b25bc04
2017-11-13 16:46:54,smtp,10.116.216.71,3030,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1312]HOST_5XXec47e1d0eb7dbb91a478f0ac25ba721b
2017-11-13 16:47:09,smtp,10.116.216.71,2446,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:693]HOST_5XX9c1363e1ee0d4347c54035ef2bad1120
2017-11-13 16:47:19,smtp,10.116.216.71,3049,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:151]HOST_5XXdfdeaa5310870aabd8684d44534c748f
2017-11-13 16:49:21,smtp,10.116.216.71,3010,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:250]HOST_5XXe4e3b3557b6e0d38ae32a5408bdd3d67
2017-11-13 16:49:23,smtp,10.116.216.71,2953,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1546]HOST_5XX23a375c1801b176592188ed90251071c
2017-11-13 16:49:37,smtp,10.116.216.71,2606,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:813]HOST_5XXdc5c28dae6740b29103f38585932b332
2017-11-13 16:49:52,smtp,10.116.216.71,2264,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:994]HOST_5XX67442a0f28117a3562acae2220c32429
2017-11-13 16:49:53,smtp,10.116.216.72,2956,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:50:01,smtp,163.177.72.176,2634,10.5.71.60,25,0a88145dbaca48ce157fb0067bfda17b@qq.com,1368@hightech.com,财务
2017-11-13 16:50:19,smtp,10.116.216.71,3350,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:548]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-13 16:50:44,smtp,10.116.216.71,2533,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:165]HOST_5XX240a5c76f455e0dbf32574e17e843ff1
2017-11-13 16:52:16,smtp,10.116.216.71,2349,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1320]HOST_5XXf80a877770e6cfdf639e70b86252b3b4
2017-11-13 16:52:26,smtp,10.64.106.44,3487,10.5.71.60,25,1174@hightech.com,1228@hightech.com,近期工作总结
2017-11-13 16:52:57,smtp,10.116.216.71,2870,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:286]HOST_5XX6a930d1b6508d3cd4cf66c95dd076e77
2017-11-13 16:53:00,smtp,10.116.216.72,3793,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:54:48,smtp,10.116.216.73,2675,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,安全邮件崩溃
2017-11-13 16:54:48,smtp,10.116.216.71,3457,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1416]HOST_5XX1a81f35aea74e68d3e691f06178a9837
2017-11-13 16:54:53,smtp,10.116.216.72,3170,10.5.71.60,25,ti@hightech.net,1060@hightech.com,互联网资产监控报警
2017-11-13 16:55:36,smtp,10.116.216.71,3663,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:111]HOST_5XX32ab4d638cd1838ea6c1f1ecaab3ffbe
