time,proto,sip,sport,dip,dport,from,to,subject
2017-11-03 17:23:42,smtp,10.116.216.71,2601,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:928]HOST_5XX40e8e15c04890f3be3cb04da0c7da3f0
2017-11-03 17:23:55,smtp,115.213.99.80,59030,10.5.71.60,25,5940587a98807987ae47108f27d5827f@qq.com,1058@hightech.com,´Î±êÌâ¡Ú°ÄéTĞÂÆÏ¾©116498üccom£­Ô]ƒÔ¼´ËÍ38£­â@â@£º778741365ÈºÌ–£º252647499•r•r9.88‚ä¡ÛaºÏÍ¬µ½ÆÚÌáĞÑ
2017-11-03 17:24:11,smtp,10.116.216.72,2492,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 17:24:39,smtp,10.116.216.71,2827,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1449]HOST_5XX83071f0765a4936104b48c928cce0b3f
2017-11-03 17:25:43,smtp,10.116.216.72,2874,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 17:26:15,smtp,10.116.216.72,3191,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 17:27:05,smtp,10.116.216.71,2795,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:773]HOST_5XXd92a2986141dde97e2d1d91f9ac8570d
2017-11-03 17:27:54,smtp,10.116.216.71,3097,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:356]HOST_5XX201d7378ed0af2702ed8214bfec275a2
2017-11-03 17:28:48,smtp,10.116.216.72,2852,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 17:29:20,smtp,10.116.216.73,3243,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-03 17:29:29,smtp,10.116.216.71,3454,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1269]HOST_5XX3da1974b436aa2b117d930b18a2f2cce
2017-11-03 17:30:05,smtp,10.116.216.71,2573,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:712]HOST_5XXa28ed6771ef2ee7acbd4e4ead4c08fbd
2017-11-03 17:30:06,smtp,222.185.184.72,50954,10.5.71.60,25,f1ae67d6ec4930c7616ea4b13a3f6605@qq.com,1079@hightech.com,»ñÈ¡¹ı³Ì£¼°ÄéTĞÂÆÏ¾©116498üccom£üÈºÌ–£º252647499£üâ@â@£º778741365£üÈºÌ–£º252647499£ü•r•r9.88‚ä£¾ÆøÏó¾ÖÌáĞÑ
2017-11-03 17:30:12,smtp,10.116.216.72,2479,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 17:30:59,smtp,10.116.216.71,2762,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:243]HOST_5XX22d4eb407f91e9cc27a9c5465bc582df
2017-11-03 17:31:15,smtp,10.116.216.71,3216,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:97]HOST_5XXa570a88f598917fe42768b16c25aeceb
2017-11-03 17:31:44,smtp,14.17.32.47,3167,10.5.71.60,25,601647b2a217b81369831b10a0ee8bcd@foxmail.com,1378@hightech.com,ÕÕÆ¬¡¢±í¸ñµÈ×ÊÁÏ
2017-11-03 17:31:45,smtp,10.64.105.6,2273,10.5.71.60,25,1464@hightech.com,0b14d48b6829bf5df4b659a50e35dd64@sina.com,Æ½Ì¨½éÉÜ
2017-11-03 17:32:10,smtp,10.116.216.71,2802,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:424]HOST_5XXdf8ed164b33ca20dd4c2d659e4c6f1d2
2017-11-03 17:32:23,smtp,10.116.216.72,2583,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 17:32:26,smtp,10.116.216.71,3516,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:685]HOST_5XX107e616e0735d051cce1eb5d02838b78
2017-11-03 17:32:56,smtp,10.116.216.71,3514,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:410]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-03 17:33:25,smtp,10.116.216.71,3560,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:112]HOST_5XX36ad2779bcd2f20f50edcdd3e15138fc
2017-11-03 17:33:27,smtp,10.116.216.71,3096,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1660]HOST_5XX5e4be6b426f98457e94e6e0ee371ee58
2017-11-03 17:33:54,smtp,10.64.106.16,2461,10.5.71.60,25,1347@hightech.com,1041@hightech.com;1368@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1467@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,³É±¾¿ØÖÆ
2017-11-03 17:34:18,smtp,10.116.216.73,2812,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-03 17:34:18,smtp,10.64.105.147,2904,10.5.71.60,25,1243@hightech.com,1115@hightech.com,ÏîÄ¿»ã±¨
2017-11-03 17:34:47,smtp,10.116.216.72,3032,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 17:34:54,smtp,10.64.106.38,2945,10.5.71.60,25,1295@hightech.com,40d43713bf52a2e3b0238a4626059d7f@sina.com,¸´ÊÔÍ¨Öª
2017-11-03 17:35:20,smtp,10.116.216.71,3754,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1361]HOST_5XX5dcc6382ada3903d371832f732c5ab2f
2017-11-03 17:35:38,smtp,219.142.78.230,2857,10.5.71.60,25,1af66457852809382cbe4cad8592fb5b@sina.com,1473@hightech.com,¸öÈË×ÊÁÏ
2017-11-03 17:36:05,smtp,10.116.216.71,2773,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:487]HOST_5XXb499b7611467ec86f59396e04832f228
2017-11-03 17:37:06,smtp,10.116.216.71,2751,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:378]HOST_5XX38d9c124f013af15f4d8d52853dc734f
2017-11-03 17:37:14,smtp,10.116.216.71,2710,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:422]HOST_5XX735d2cfd7e47b36a237fe89c3f99e19e
2017-11-03 17:37:37,smtp,10.116.216.72,3038,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 17:37:55,smtp,10.116.216.72,2969,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 17:38:21,smtp,10.116.216.71,2467,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:776]HOST_5XXc9d8f407571b18c73e32e59444414269
2017-11-03 17:38:30,smtp,10.116.216.71,3313,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1344]HOST_5XX0b8f3c9d3e7b178ba692d46e94ed9652
2017-11-03 17:39:10,smtp,10.116.216.73,3715,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-03 17:39:24,smtp,10.116.216.73,2657,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-03 17:39:38,smtp,10.116.216.71,2980,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1463]HOST_5XX5794c730c7babb780dcc0a0412f087b4
2017-11-03 17:39:59,smtp,10.116.216.71,3023,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:392]HOST_5XXaf8abda9c4690a5e19019814e5ebbade
2017-11-03 17:40:17,smtp,10.116.216.72,2864,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 17:41:06,smtp,10.116.216.71,2939,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:279]HOST_5XX75cfc3c1dbfd109ac99f6d1174ac8a71
2017-11-03 17:41:45,smtp,222.189.247.148,60900,10.5.71.60,25,b6b58b22c1ab54bacd401bfceca617f0@qq.com,1199@hightech.com,00000000000000¡ÚÆÚ´ıÄúµÄ¼ÓÈë¡Á°ÄéTĞÂÆÏ¾©116498üccom£­Ô]ƒÔ¼´ËÍ38£­â@â@£º778684162ÈºÌ–£º252647499¡ÛºÎÁÖÖŞhelinzhou
2017-11-03 17:42:41,smtp,10.116.216.71,3232,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:111]HOST_5XXa9b6f275066da0ba37bcb02c92e34482
2017-11-03 17:43:13,smtp,10.116.216.71,2701,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:922]HOST_5XX40b41319c16d3f0f4cfd632e77a78377
2017-11-03 17:43:18,smtp,10.116.216.71,2826,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1460]HOST_5XXbb908d6263844b648c62bce1a9b99c7a
2017-11-03 17:43:31,smtp,10.116.216.71,2846,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1585]HOST_5XX7fbd1c3de59399a68160ec309b25bc04
2017-11-03 17:43:59,smtp,10.116.216.71,3344,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:1221]HOST_5XX40861643441fa09059e1861600bec332
2017-11-03 17:44:17,smtp,10.116.216.71,2796,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:593]HOST_5XX3585985460dc6b1fd98609862bc6e031
2017-11-03 17:44:39,smtp,10.64.105.126,3066,10.5.71.60,25,1301@hightech.com,5a031686f7b4edfddd5c29b23d3a6a74@foxmail.com,Æ½Ì¨½éÉÜ
2017-11-03 17:44:40,smtp,10.116.216.71,2923,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1550]HOST_5XXddb7d27f120f553d116d138e74a2d2ae
2017-11-03 17:44:41,smtp,60.182.126.242,53890,10.5.71.60,25,6a7fd1ed65899fb61c72e4783cf5d933@qq.com,1119@hightech.com,¸»¹óÊÇÎ£»ú¡Ú°ÄéTĞÂÆÏ¾©116498üccom£üÔ]ƒÔ¼´ËÍ38¼°¹¤ÙY£üâ@â@£º778741365£üÈºÌ–£º252647499£üÁùºĞ49‚ä?q¼ìĞ£É½Ô°ÊéËù¼û
2017-11-03 17:44:51,smtp,10.116.216.71,2951,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1034]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-03 17:45:47,smtp,10.116.216.72,2852,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 17:46:47,smtp,10.116.216.71,3115,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1]HOST_5XXc12917fce3f85eb01eca24d57b613765
2017-11-03 17:47:25,smtp,10.64.106.18,2991,10.5.71.60,25,1339@hightech.com,1209@hightech.com,×Ü½á
2017-11-03 17:47:39,smtp,10.116.216.72,3107,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 17:47:43,smtp,60.182.73.177,55552,10.5.71.60,25,3f8ab6cd1f200939d95967ce50fb772b@qq.com,1207@hightech.com,Ò»·ğ³öÊÀ¶ş·ğÄùÅÌ¡¶°ÄéTĞÂÆÏ¾©116498üccomØ­38Ôª¼t°úÒÑéÄúÌí¼ÓØ­¼t°ü´óŸâ@â@£º778684162Ø­Œ•r9.88¡·°×·Ò×Ë
2017-11-03 17:50:33,smtp,10.116.216.72,3431,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 17:51:45,smtp,10.116.216.71,2831,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:819]HOST_5XXbd0b59f0bb5975c21715d4a02a9a4e4e
2017-11-03 17:52:23,smtp,125.112.226.59,49218,10.5.71.60,25,ac46e5b31677ac423c2759bd313f598c@qq.com,1119@hightech.com,00000¡Ü°ÄéTĞÂÆÏ¾©116498üccom¾«œÊÙYÁÏ£¼Ò»´aÖĞÌØ£¾Ô]ƒÔ¼´ËÍ38£üâ@â@£º778741365£üÈºÌ–£º252647499¡İÀîË¼lisi
2017-11-03 17:53:25,smtp,10.64.105.202,2983,10.5.71.60,25,1297@hightech.com,1080@hightech.com,½üÆÚ¹¤×÷×Ü½á
2017-11-03 17:53:25,smtp,10.116.216.73,2442,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-03 17:53:30,smtp,10.116.216.72,2436,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 17:53:35,smtp,222.185.184.72,57910,10.5.71.60,25,c22a9995fd535d602dc5040cf9b75c26@qq.com,1079@hightech.com,Ç¿½îĞÂÆÏ¾©¡ñ116498üccom¡¾¼tŒšÒÑ½›ÅÉ°l-Ìí¼Óâ@â@£º778684162ÈºÌ–£º512137592--èF°å¾«œÊÙYÁÏ-ÁùºĞ49±¶¡¿Ñô¼«
2017-11-03 17:53:40,smtp,10.116.216.71,2597,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1384]HOST_5XXa536eb22f55404cfbd68f73bea904cc8
2017-11-03 17:53:51,smtp,60.182.126.242,51309,10.5.71.60,25,53ee10ece6a2ab78f9294cab776550fc@qq.com,1228@hightech.com,×Ôµ½ÑşÌ¨ÅÏ£¼°ÄéTĞÂÆÏ¾©116498üccom£üÈºÌ–£º252647499£üâ@â@£º778741365£ü•r•r9.88‚ä£¾we¾ÈÃñÓÚË®»ğ
2017-11-03 17:53:57,smtp,10.116.216.71,2782,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1115]HOST_5XX5794c730c7babb780dcc0a0412f087b4
2017-11-03 17:55:00,smtp,10.64.105.217,2601,10.5.71.60,25,1172@hightech.com,5f8df1b463f1e026cbdfb5b7e2f22308@sina.com,ÏîÄ¿¼ò½é
2017-11-03 17:55:07,smtp,14.17.32.47,2784,10.5.71.60,25,f6f97cf72582a13957330c58922d577c@foxmail.com,1444@hightech.com,ÏîÄ¿Ïà¹Ø
2017-11-03 17:56:11,smtp,10.116.216.71,3125,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:554]HOST_5XX11e5a563f2aee42352dc681bac2a000b
2017-11-03 17:56:40,smtp,10.116.216.72,2644,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 17:57:44,smtp,10.64.106.18,3016,10.5.71.60,25,1339@hightech.com,1209@hightech.com;1460@hightech.com;1126@hightech.com;1322@hightech.com;1388@hightech.com;1349@hightech.com;1153@hightech.com,ÏîÄ¿¹ı³ÌÎÄµµ
2017-11-03 17:57:55,smtp,10.116.216.71,3256,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:42]HOST_5XXff1a92e9c4788a4a976f3b8c4bf6ed8c
2017-11-03 17:57:56,smtp,10.116.216.71,2838,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:268]HOST_5XXb1e927e32d49125cf4d7c6c3d691017d
2017-11-03 17:58:10,smtp,10.116.216.71,3367,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:463]HOST_5XX735d2cfd7e47b36a237fe89c3f99e19e
2017-11-03 17:58:11,smtp,10.116.216.71,2512,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:658]HOST_5XX9724f25d7d115fd471e8f4f128238f28
2017-11-03 17:59:03,smtp,10.64.106.5,3100,10.5.71.60,25,1165@hightech.com,1101f7e113da823e3b75b6ca4c852224@sohu.com,¸´ÊÔÍ¨Öª
2017-11-03 17:59:36,smtp,10.116.216.73,3126,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-03 17:59:55,smtp,10.64.105.101,3053,10.5.71.60,25,1323@hightech.com,1224@hightech.com;1281@hightech.com;1275@hightech.com;1406@hightech.com;1102@hightech.com;1299@hightech.com;1134@hightech.com;1326@hightech.com;1106@hightech.com;1416@hightech.com;1205@hightech.com;1195@hightech.com;1221@hightech.com;1495@hightech.com;1393@hightech.com;1429@hightech.com;1351@hightech.com;1417@hightech.com,ÓÃ»§ÊÖ²á
2017-11-03 18:00:00,smtp,10.1.4.17,46849,10.5.71.60,25,school@hightech.com,allstaff@hightech.com,ÅàÑµÑûÇë
2017-11-03 18:00:11,smtp,10.116.216.71,2687,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:89]HOST_5XX5794c730c7babb780dcc0a0412f087b4
2017-11-03 18:00:14,smtp,10.116.216.71,2813,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:90]HOST_5XXba677ab95bb5f600d45c5a5e3fe92728
2017-11-03 18:00:31,smtp,10.116.216.71,3477,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:975]HOST_5XX557418d06f67c6b51625320ccb7c3c47
2017-11-03 18:01:09,smtp,10.64.105.198,2574,10.5.71.60,25,1467@hightech.com,1041@hightech.com;1368@hightech.com;1347@hightech.com;1255@hightech.com;1248@hightech.com;1327@hightech.com;1439@hightech.com;1137@hightech.com;1370@hightech.com;1226@hightech.com;1369@hightech.com;1186@hightech.com;1213@hightech.com;1451@hightech.com;1124@hightech.com;1431@hightech.com;1293@hightech.com;1253@hightech.com;1342@hightech.com;1498@hightech.com;1108@hightech.com;1180@hightech.com;1346@hightech.com,³É±¾¿ØÖÆ
2017-11-03 18:02:36,smtp,10.116.216.71,2960,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:1649]HOST_5XX6977d33ad6f69734524aeee5eda813a3
2017-11-03 18:02:51,smtp,10.116.216.71,3253,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1101]HOST_5XX4b469f47379808aa28b6b40a47cf9d43
2017-11-03 18:03:51,smtp,10.116.216.71,2138,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:115]HOST_5XX49c7978c4980fa043b04c773f72f4948
2017-11-03 18:05:30,smtp,10.64.106.11,3173,10.5.71.60,25,1149@hightech.com,e1fc5ffdb1db693014e9de1548601ce4@sina.com,¸´ÊÔÍ¨Öª
2017-11-03 18:05:40,smtp,10.64.106.33,2850,10.5.71.60,25,1194@hightech.com,1080@hightech.com;1364@hightech.com;1181@hightech.com;1449@hightech.com;1311@hightech.com;1193@hightech.com;1422@hightech.com;1297@hightech.com;1384@hightech.com;1376@hightech.com,ÌØÊâ×Ö¶ÎËµÃ÷
2017-11-03 18:05:50,smtp,115.213.99.80,54831,10.5.71.60,25,f8b331d5ce5150f50f7bb07e8fee81a3@qq.com,1079@hightech.com,ÎŞ²¡¡¾ÁùºĞ49-Œ•r9.88-°ÄéTĞÂÆÏ¾©ÆÚ´ıÄúµÄ¼ÓÈë-â@â@£º778684162-Ô]ƒÔËÍ38¡¿ÖÆ¶¯¹¦
2017-11-03 18:05:52,smtp,10.116.216.72,3060,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 18:06:09,smtp,10.116.216.71,2962,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:976]HOST_5XX49c7978c4980fa043b04c773f72f4948
2017-11-03 18:07:03,smtp,10.116.216.73,2699,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-03 18:08:35,smtp,10.116.216.71,2435,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:893]HOST_5XX1149cfff5b8902d48927ab23312d57ce
2017-11-03 18:08:40,smtp,10.116.216.71,3552,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1232]HOST_5XX1a81f35aea74e68d3e691f06178a9837
2017-11-03 18:09:28,smtp,10.116.216.71,3001,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:996]HOST_5XX8e9536a5646704301d371ae5905c4ae1
2017-11-03 18:09:31,smtp,10.116.216.73,3401,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-03 18:09:54,smtp,10.64.106.42,2995,10.5.71.60,25,1251@hightech.com,8eed70220e1e9256dfec08aa905e1e94@foxmail.com,¹«Ë¾¼ò½é
2017-11-03 18:10:01,smtp,10.116.216.71,2252,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:695]HOST_5XX12efdb198d4f4e59f8862d4305e0772e
2017-11-03 18:10:29,smtp,10.64.106.8,3373,10.5.71.60,25,1312@hightech.com,1439@hightech.com,²ÆÎñ±¨ÕË
2017-11-03 18:11:01,smtp,10.116.216.72,2550,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 18:11:12,smtp,10.116.216.71,2040,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:187]HOST_5XX22be134a381b9061d06da6dbc63c23d9
2017-11-03 18:12:10,smtp,10.116.216.71,3051,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:488]HOST_5XX9c5681822a54ae6081661de26d21cad5
2017-11-03 18:12:46,smtp,1.85.159.194,3330,10.5.71.60,25,434990c8a25d2be94863561ae98bd682@dafa888.com,1100@hightech.com,»¢ÓÎ‡øëH¶Y½ğËÍ²»Í£Š…íÎÒ¾ÍËÍxu_liang@netentsec.com
2017-11-03 18:13:01,smtp,10.116.216.71,3238,10.5.71.60,25,work@hightech.com,1087@hightech.com,[RECOVER:327]HOST_5XX866bbcc9ee7f956b28a1bbeeffaf30e1
2017-11-03 18:13:06,smtp,10.64.105.146,2809,10.5.71.60,25,1228@hightech.com,1059@hightech.com,ÏîÄ¿×Ü½á
2017-11-03 18:13:13,smtp,10.116.216.71,2433,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:618]HOST_5XX53d31496395ebe2e1f7a471216064066
2017-11-03 18:13:28,smtp,10.116.216.71,2964,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:379]HOST_5XXeecfc9694acc6f6c1dc87e7f8bd2da9a
2017-11-03 18:14:01,smtp,10.116.216.71,2572,10.5.71.60,25,work@hightech.com,1087@hightech.com,[ALARM:1509]HOST_5XX5d35aa331ab4afde1723613ae941ecf7
2017-11-03 18:14:21,smtp,10.64.105.170,3421,10.5.71.60,25,1265@hightech.com,1230@hightech.com;1167@hightech.com;1182@hightech.com;1354@hightech.com;1129@hightech.com;1252@hightech.com;1223@hightech.com;1404@hightech.com;1200@hightech.com,ËÑË÷ÏêÏ¸Éè¼Æ
2017-11-03 18:15:50,smtp,10.116.216.72,3245,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 18:16:44,smtp,10.116.216.72,2712,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 18:16:47,smtp,115.213.99.80,61048,10.5.71.60,25,2f1ea3fed95daf21e03e76c8f64320c1@qq.com,1224@hightech.com,000000000000000000¡ÚÆÚ´ıÄúµÄ¼ÓÈë¡Á°ÄéTĞÂÆÏ¾©116498üccom£­Ô]ƒÔ¼´ËÍ38£­â@â@£º778684162ÈºÌ–£º512137592¡ÛÖĞ¹úµçĞÅÌáĞÑ
2017-11-03 18:17:32,smtp,10.116.216.72,2590,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 18:18:25,smtp,10.64.106.37,3412,10.5.71.60,25,1239@hightech.com,3d28861c45a2479121230d6c768d7a03@sohu.com,ÏîÄ¿·ÖÎö
2017-11-03 18:19:01,smtp,10.116.216.71,2332,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:600]HOST_5XX05a7434da5d82f0773bc48a6cdcd33f9
2017-11-03 18:19:18,smtp,10.116.216.73,3749,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-03 18:19:34,smtp,10.116.216.71,3440,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:627]HOST_5XX4b469f47379808aa28b6b40a47cf9d43
2017-11-03 18:20:40,smtp,10.116.216.71,2989,10.5.71.60,25,work@hightech.com,1092@hightech.com,[RECOVER:215]HOST_5XX04bfd2225ba2db1979adfcad36df3882
2017-11-03 18:21:09,smtp,10.116.216.72,3740,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 18:21:39,smtp,10.64.105.131,2740,10.5.71.60,25,1278@hightech.com,1199@hightech.com;1348@hightech.com;1391@hightech.com;1197@hightech.com;1486@hightech.com,µØÍ¼ÅäÖÃ
2017-11-03 18:23:41,smtp,10.116.216.71,2816,10.5.71.60,25,work@hightech.com,1092@hightech.com,[ALARM:1008]HOST_5XX7fbd1c3de59399a68160ec309b25bc04
2017-11-03 18:25:40,smtp,10.116.216.73,3371,10.5.71.60,25,smail@hightech.com,1060@hightech.com;1098@hightech.com;1100@hightech.com;1154@hightech.com;1191@hightech.com;1207@hightech.com;1209@hightech.com,°²È«ÓÊ¼ş±ÀÀ£
2017-11-03 18:25:55,smtp,10.116.216.72,2891,10.5.71.60,25,ti@hightech.net,1060@hightech.com,»¥ÁªÍø×Ê²ú¼à¿Ø±¨¾¯
2017-11-03 18:26:16,smtp,125.112.226.59,63120,10.5.71.60,25,5392b70f32901409daabbe6150775867@qq.com,1155@hightech.com,·¿ºñËë¡Ü°ÄéTĞÂÆÏ¾©116498üccom¾«œÊÙYÁÏ£¼Ò»´aÖĞÌØ£¾Ô]ƒÔ¼´ËÍ38£üâ@â@£º778741365£ü¡İasc¼òÁæ
